data,vendedor,ligacoes,whatsapp,emails,reunioes,propostas
2024-01-15,Ana Silva,19,14,9,3,3
2024-01-15,Ana Silva,30,16,14,4,2
2024-01-15,Carlos Souza,27,24,10,2,1
2024-01-15,Carlos Souza,42,30,8,2,1
2024-01-15,Carlos Souza,33,25,10,2,1
2024-01-15,Ana Silva,30,18,11,3,3
2024-01-15,Carlos Souza,42,25,8,2,1
2024-01-15,Carlos Souza,32,23,9,2,1
2024-01-15,Ana Silva,30,14,13,3,2
2024-01-15,Carlos Souza,41,19,10,2,1
2024-01-15,Carlos Souza,39,25,10,2,1
2024-01-15,Ana Silva,25,17,14,4,2
2024-01-15,Carlos Souza,31,27,7,2,1
2024-01-15,Carlos Souza,42,29,8,2,1
2024-01-15,Ana Silva,33,21,13,3,2
2024-01-15,Carlos Souza,42,20,8,2,1
2024-01-15,Carlos Souza,29,28,9,3,1
2024-01-15,Carlos Souza,40,27,7,2,1
2024-01-15,Ana Silva,20,15,16,4,2
2024-01-15,Ana Silva,27,19,14,4,2
2024-01-15,Ana Silva,26,20,11,3,2
2024-01-15,Ana Silva,29,17,15,2,2
2024-01-15,Carlos Souza,34,31,10,2,1
2024-01-15,Carlos Souza,40,23,10,2,1
2024-01-15,Carlos Souza,36,30,6,2,1
2024-01-15,Carlos Souza,40,31,8,2,1
2024-01-15,Carlos Souza,25,19,9,2,1
2024-01-15,Carlos Souza,33,29,8,3,1
2024-01-15,Carlos Souza,27,18,6,2,1
2024-01-15,Carlos Souza,42,18,9,2,1
2024-01-15,Ana Silva,24,19,15,4,2
2024-01-15,Carlos Souza,26,27,10,2,1
2024-01-15,Ana Silva,25,20,13,3,2
2024-01-15,Ana Silva,22,17,15,3,2
2024-01-15,Ana Silva,28,14,15,4,2
2024-01-15,Carlos Souza,29,21,8,2,1
2024-01-15,Ana Silva,31,20,15,4,2
2024-01-15,Ana Silva,27,23,12,2,2
2024-01-15,Carlos Souza,27,25,11,2,1
2024-01-15,Ana Silva,22,14,10,3,2
2024-01-15,Ana Silva,19,24,15,3,2
2024-01-15,Carlos Souza,43,28,10,2,1
2024-01-15,Ana Silva,24,16,15,3,2
2024-01-15,Carlos Souza,33,26,8,2,1
2024-01-15,Ana Silva,22,19,11,2,2
2024-01-15,Ana Silva,33,20,16,4,3
2024-01-15,Carlos Souza,32,32,10,3,1
2024-01-15,Carlos Souza,31,28,8,2,1
2024-01-15,Carlos Souza,35,27,10,2,1
2024-01-15,Ana Silva,29,23,14,4,2
2024-01-15,Carlos Souza,26,27,8,3,1
2024-01-15,Ana Silva,31,18,16,3,2
2024-01-15,Carlos Souza,36,26,7,3,1
2024-01-15,Ana Silva,31,22,15,3,3
2024-01-15,Ana Silva,32,21,12,2,2
2024-01-15,Carlos Souza,30,30,9,2,1
2024-01-15,Carlos Souza,33,21,11,2,1
2024-01-15,Carlos Souza,41,23,6,3,1
2024-01-15,Carlos Souza,40,22,7,2,1
2024-01-15,Ana Silva,22,23,9,3,2
2024-01-15,Ana Silva,32,22,11,3,2
2024-01-15,Carlos Souza,41,27,9,2,1
2024-01-15,Carlos Souza,36,21,6,2,1
2024-01-15,Carlos Souza,28,32,6,3,1
2024-01-15,Carlos Souza,28,32,9,2,1
2024-01-15,Carlos Souza,25,24,7,2,1
2024-01-15,Ana Silva,33,18,12,3,2
2024-01-15,Carlos Souza,41,26,11,2,1
2024-01-15,Carlos Souza,38,19,6,2,1
2024-01-15,Ana Silva,27,15,14,3,2
2024-01-15,Carlos Souza,29,28,7,2,1
2024-01-15,Ana Silva,20,17,12,2,2
2024-01-15,Carlos Souza,40,30,7,2,1
2024-01-15,Ana Silva,22,22,15,4,2
2024-01-15,Carlos Souza,34,29,9,2,1
2024-01-15,Ana Silva,27,19,15,3,2
2024-01-15,Carlos Souza,26,22,10,2,1
2024-01-15,Ana Silva,27,21,14,3,2
2024-01-15,Carlos Souza,26,32,8,2,1
2024-01-15,Carlos Souza,36,22,8,2,1
2024-01-15,Ana Silva,33,18,10,3,3
2024-01-15,Carlos Souza,33,19,8,3,1
2024-01-15,Ana Silva,25,17,16,3,2
2024-01-15,Ana Silva,32,16,14,4,2
2024-01-15,Carlos Souza,41,18,11,2,1
2024-01-15,Ana Silva,27,18,10,3,3
2024-01-15,Carlos Souza,30,23,7,3,1
2024-01-15,Ana Silva,32,24,12,3,3
2024-01-15,Ana Silva,20,20,13,3,3
2024-01-15,Carlos Souza,41,29,10,2,1
2024-01-15,Ana Silva,28,19,10,4,2
2024-01-15,Carlos Souza,27,26,7,2,1
2024-01-15,Ana Silva,29,20,16,4,2
2024-01-15,Ana Silva,21,20,13,2,2
2024-01-15,Ana Silva,24,21,15,4,2
2024-01-15,Ana Silva,32,19,10,3,3
2024-01-15,Carlos Souza,38,18,8,2,1
2024-01-15,Carlos Souza,25,26,9,2,1
2024-01-15,Carlos Souza,24,26,6,3,1
2024-01-15,Ana Silva,20,21,15,2,2