mes,vendedor,meta_qtd,meta_valor
2024-01,Ana Silva,26,79664
2024-01,Ana Silva,31,96529
2024-01,Ana Silva,23,93984
2024-01,Carlos Souza,25,68430
2024-01,Ana Silva,29,86612
2024-01,Carlos Souza,16,66415
2024-01,Ana Silva,26,110474
2024-01,Carlos Souza,25,72802
2024-01,Carlos Souza,22,84041
2024-01,Ana Silva,26,99678
2024-01,Ana Silva,32,125407
2024-01,Ana Silva,32,81110
2024-01,Carlos Souza,17,74537
2024-01,Carlos Souza,22,106377
2024-01,Carlos Souza,21,63498
2024-01,Carlos Souza,21,105175
2024-01,Carlos Souza,18,67311
2024-01,Ana Silva,25,77976
2024-01,Carlos Souza,25,86860
2024-01,Ana Silva,28,87539
2024-01,Ana Silva,26,108343
2024-01,Ana Silva,28,113137
2024-01,Carlos Souza,24,92244
2024-01,Ana Silva,19,101006
2024-01,Carlos Souza,24,81491
2024-01,Ana Silva,29,133347
2024-01,Ana Silva,21,121051
2024-01,Carlos Souza,24,71226
2024-01,Carlos Souza,16,74191
2024-01,Ana Silva,30,104190
2024-01,Carlos Souza,26,65051
2024-01,Carlos Souza,24,61354
2024-01,Ana Silva,30,131586
2024-01,Carlos Souza,27,76114
2024-01,Ana Silva,29,76175
2024-01,Carlos Souza,21,78317
2024-01,Ana Silva,25,108144
2024-01,Carlos Souza,17,67647
2024-01,Ana Silva,20,125695
2024-01,Ana Silva,24,85134
2024-01,Ana Silva,32,90289
2024-01,Ana Silva,28,124239
2024-01,Ana Silva,24,94199
2024-01,Ana Silva,34,133327
2024-01,Carlos Souza,20,77680
2024-01,Ana Silva,32,86407
2024-01,Carlos Souza,17,82005
2024-01,Ana Silva,23,98126
2024-01,Ana Silva,20,92525
2024-01,Ana Silva,22,90894
2024-01,Ana Silva,19,82174
2024-01,Ana Silva,22,83946
2024-01,Ana Silva,21,101218
2024-01,Carlos Souza,23,68288
2024-01,Ana Silva,24,120821
2024-01,Carlos Souza,18,73653
2024-01,Ana Silva,25,123106
2024-01,Ana Silva,28,126344
2024-01,Carlos Souza,17,66062
2024-01,Carlos Souza,22,91275
2024-01,Carlos Souza,15,62599
2024-01,Ana Silva,30,103978
2024-01,Carlos Souza,20,98193
2024-01,Carlos Souza,25,88896
2024-01,Carlos Souza,23,70842
2024-01,Ana Silva,33,128156
2024-01,Ana Silva,25,130697
2024-01,Ana Silva,29,113864
2024-01,Carlos Souza,17,78324
2024-01,Carlos Souza,19,87190
2024-01,Ana Silva,22,110152
2024-01,Carlos Souza,18,75307
2024-01,Carlos Souza,25,101831
2024-01,Ana Silva,20,79334
2024-01,Ana Silva,27,100766
2024-01,Ana Silva,25,112898
2024-01,Carlos Souza,22,61148
2024-01,Carlos Souza,18,97803
2024-01,Carlos Souza,20,96183
2024-01,Carlos Souza,20,100240
2024-01,Carlos Souza,19,78871
2024-01,Ana Silva,23,101162
2024-01,Ana Silva,21,80845
2024-01,Ana Silva,23,97917
2024-01,Ana Silva,24,129935
2024-01,Carlos Souza,25,100409
2024-01,Ana Silva,22,129699
2024-01,Ana Silva,33,88571
2024-01,Ana Silva,27,110266
2024-01,Ana Silva,30,119816
2024-01,Carlos Souza,25,61162
2024-01,Ana Silva,26,134019
2024-01,Carlos Souza,18,85141
2024-01,Carlos Souza,25,95067
2024-01,Ana Silva,29,127846
2024-01,Ana Silva,21,105822
2024-01,Ana Silva,32,105127
2024-01,Ana Silva,23,106705
2024-01,Ana Silva,33,122952
2024-01,Ana Silva,25,129712